val_accuracy,step,epoch,val_precision,val_sensitivity,val_specificity,val_loss,val_auroc,train_loss,unlabeled_data_utilization,test_sensitivity,test_accuracy,test_auroc,test_specificity,test_precision
0.5473684072494507,26,0,0.0,0.0,0.9811320900917053,0.6384698152542114,0.49056604504585266,,,,,,,
,26,0,,,,,,0.6468415856361389,0.008284722454845905,,,,,
0.5789473652839661,53,1,0.6000000238418579,0.1428571492433548,0.9245282411575317,1.5313879251480103,0.5336927175521851,,,,,,,
,53,1,,,,,,0.6366625428199768,0.00848152581602335,,,,,
0.5789473652839661,80,2,0.6666666865348816,0.095238097012043,0.9622642397880554,0.8854756951332092,0.5287511348724365,,,,,,,
,80,2,,,,,,0.6259124875068665,0.014840810559689999,,,,,
0.621052622795105,107,3,0.6875,0.261904776096344,0.9056603908538818,1.432717204093933,0.5837825536727905,,,,,,,
,107,3,,,,,,0.6090246438980103,0.013325423002243042,,,,,
0.7157894968986511,134,4,0.9411764740943909,0.380952388048172,0.9811320900917053,1.296410083770752,0.6810421347618103,,,,,,,
,134,4,,,,,,0.5786136388778687,0.010860856622457504,,,,,
0.6526315808296204,161,5,0.7368420958518982,0.3333333432674408,0.9056603908538818,0.787299394607544,0.6194968819618225,,,,,,,
,161,5,,,,,,0.5606070160865784,0.020701097324490547,,,,,
0.6842105388641357,188,6,0.7727272510528564,0.4047619104385376,0.9056603908538818,1.052975058555603,0.6552111506462097,,,,,,,
,188,6,,,,,,0.5580869913101196,0.01422341912984848,,,,,
0.7052631378173828,215,7,0.8500000238418579,0.4047619104385376,0.9433962106704712,0.9746021628379822,0.6740791201591492,,,,,,,
,215,7,,,,,,0.5460034012794495,0.023592233657836914,,,,,
0.7473683953285217,242,8,0.9090909361839294,0.4761904776096344,0.9622642397880554,0.7172240614891052,0.7192272543907166,,,,,,,
,242,8,,,,,,0.5457665920257568,0.028718136250972748,,,,,
0.7473683953285217,269,9,0.8461537957191467,0.523809552192688,0.9245282411575317,0.5479931831359863,0.7241688966751099,,,,,,,
,269,9,,,,,,0.514724850654602,0.05058363080024719,,,,,
0.7789473533630371,296,10,0.8888888955116272,0.5714285969734192,0.9433962106704712,0.5054823160171509,0.7574123740196228,,,,,,,
,296,10,,,,,,0.5222115516662598,0.07140415161848068,,,,,
0.7052631378173828,323,11,0.7916666865348816,0.4523809850215912,0.9056603908538818,0.5074664950370789,0.6790205836296082,,,,,,,
,323,11,,,,,,0.5152548551559448,0.09640640020370483,,,,,
0.7789473533630371,350,12,0.8387095928192139,0.6190476417541504,0.9056603908538818,0.4682931900024414,0.7623540163040161,,,,,,,
,350,12,,,,,,0.5228322744369507,0.12358907610177994,,,,,
0.75789475440979,377,13,0.8518518805503845,0.5476190447807312,0.9245282411575317,0.5536637902259827,0.7360737323760986,,,,,,,
,377,13,,,,,,0.5008445978164673,0.15329232811927795,,,,,
0.8315789699554443,404,14,0.9333332777023315,0.6666666865348816,0.9622642397880554,0.4752875566482544,0.8144654631614685,,,,,,,
,404,14,,,,,,0.535041093826294,0.21059991419315338,,,,,
0.800000011920929,431,15,0.8709677457809448,0.6428571343421936,0.9245282411575317,0.5267435908317566,0.7836927175521851,,,,,,,
,431,15,,,,,,0.5159472823143005,0.24453423917293549,,,,,
0.7894737124443054,458,16,0.9230769276618958,0.5714285969734192,0.9622642397880554,0.48188453912734985,0.7668463587760925,,,,,,,
,458,16,,,,,,0.5373231172561646,0.24686236679553986,,,,,
0.7894737124443054,485,17,0.8928571343421936,0.5952380895614624,0.9433962106704712,0.49169185757637024,0.7693171501159668,,,,,,,
,485,17,,,,,,0.5345672369003296,0.2722472846508026,,,,,
0.800000011920929,512,18,0.9259259104728699,0.5952380895614624,0.9622642397880554,0.5201560258865356,0.7787511944770813,,,,,,,
,512,18,,,,,,0.5232645273208618,0.29980114102363586,,,,,
0.7684210538864136,539,19,0.8571428656578064,0.5714285969734192,0.9245282411575317,0.5112865567207336,0.7479784488677979,,,,,,,
,539,19,,,,,,0.5354623198509216,0.3377929627895355,,,,,
0.7789473533630371,566,20,0.8888888955116272,0.5714285969734192,0.9433962106704712,0.5033560991287231,0.7574123740196228,,,,,,,
,566,20,,,,,,0.5161205530166626,0.33826953172683716,,,,,
0.7789473533630371,593,21,0.8620689511299133,0.5952380895614624,0.9245282411575317,0.4837993085384369,0.7598832249641418,,,,,,,
,593,21,,,,,,0.5257234573364258,0.3477414548397064,,,,,
0.800000011920929,620,22,0.9259259104728699,0.5952380895614624,0.9622642397880554,0.6707499623298645,0.7787511944770813,,,,,,,
,620,22,,,,,,0.5037606954574585,0.3647960126399994,,,,,
0.7894737124443054,647,23,0.8928571343421936,0.5952380895614624,0.9433962106704712,0.5337845683097839,0.7693171501159668,,,,,,,
,647,23,,,,,,0.5261523723602295,0.39127418398857117,,,,,
0.7789473533630371,674,24,0.8620689511299133,0.5952380895614624,0.9245282411575317,0.47456714510917664,0.7598832249641418,,,,,,,
,674,24,,,,,,0.5063657760620117,0.3846302926540375,,,,,
0.75789475440979,701,25,0.8518518805503845,0.5476190447807312,0.9245282411575317,0.5471320748329163,0.7360737323760986,,,,,,,
,701,25,,,,,,0.5005505681037903,0.40460848808288574,,,,,
