step,val_sensitivity,val_specificity,val_auroc,val_precision,val_accuracy,val_loss,epoch,unlabeled_data_utilization,train_loss,test_specificity,test_auroc,test_accuracy,test_sensitivity,test_precision
26,0.0,1.0,0.5,0.0,0.557894766330719,0.622635543346405,0,,,,,,,
26,,,,,,,0,0.004667121917009354,0.6363838911056519,,,,,
53,0.02380952425301075,1.0,0.511904776096344,1.0,0.5684210658073425,1.5201468467712402,1,,,,,,,
53,,,,,,,1,0.008117727003991604,0.6305487751960754,,,,,
80,0.1428571492433548,0.9811320900917053,0.5619946718215942,0.8571428656578064,0.6105263233184814,0.9143494963645935,2,,,,,,,
80,,,,,,,2,0.00152595026884228,0.6231523752212524,,,,,
107,0.3333333432674408,1.0,0.6666666865348816,1.0,0.7052631378173828,1.4750313758850098,3,,,,,,,
107,,,,,,,3,0.01571046933531761,0.6218289136886597,,,,,
134,0.4047619104385376,0.9433962106704712,0.6740791201591492,0.8500000238418579,0.7052631378173828,1.2772098779678345,4,,,,,,,
134,,,,,,,4,0.0022928109392523766,0.5981782078742981,,,,,
161,0.380952388048172,0.9245282411575317,0.6527403593063354,0.800000011920929,0.6842105388641357,0.6806519627571106,5,,,,,,,
161,,,,,,,5,0.003402656875550747,0.5915427803993225,,,,,
188,0.5714285969734192,0.9622642397880554,0.7668463587760925,0.9230769276618958,0.7894737124443054,0.8285447955131531,6,,,,,,,
188,,,,,,,6,0.003143168520182371,0.5635377168655396,,,,,
215,0.6428571343421936,0.8867924809455872,0.7648246884346008,0.8181818127632141,0.7789473533630371,0.9759920835494995,7,,,,,,,
215,,,,,,,7,0.007225776091217995,0.5462768077850342,,,,,
242,0.6666666865348816,0.9245282411575317,0.795597493648529,0.875,0.8105263113975525,1.730391025543213,8,,,,,,,
242,,,,,,,8,0.02077445015311241,0.5389599800109863,,,,,
269,0.738095223903656,0.9433962106704712,0.8407456874847412,0.9117646813392639,0.8526315689086914,0.8066504001617432,9,,,,,,,
269,,,,,,,9,0.02694898284971714,0.5422366261482239,,,,,
296,0.6428571343421936,0.9622642397880554,0.8025606870651245,0.931034505367279,0.821052610874176,1.686758279800415,10,,,,,,,
296,,,,,,,10,0.03652070090174675,0.539544403553009,,,,,
323,0.738095223903656,0.8867924809455872,0.8124438524246216,0.8378377556800842,0.821052610874176,0.9837880730628967,11,,,,,,,
323,,,,,,,11,0.034204933792352676,0.5252351760864258,,,,,
350,0.6904761791229248,0.9433962106704712,0.816936194896698,0.90625,0.8315789699554443,0.8226460218429565,12,,,,,,,
350,,,,,,,12,0.02341618947684765,0.5272849798202515,,,,,
377,0.6190476417541504,0.9811320900917053,0.8000898957252502,0.9629629850387573,0.821052610874176,1.4468992948532104,13,,,,,,,
377,,,,,,,13,0.03320537507534027,0.5207143425941467,,,,,
404,0.6666666865348816,0.9433962106704712,0.8050314784049988,0.9032257795333862,0.821052610874176,0.7396519780158997,14,,,,,,,
404,,,,,,,14,0.04265487566590309,0.5152289867401123,,,,,
431,0.7142857313156128,0.8113208413124084,0.7628032565116882,0.75,0.7684210538864136,3.149387836456299,15,,,,,,,
431,,,,,,,15,0.050097402185201645,0.5259007811546326,,,,,
458,0.7857142686843872,0.698113203048706,0.7419137358665466,0.6734693646430969,0.7368420958518982,0.5117987394332886,16,,,,,,,
458,,,,,,,16,0.05958586186170578,0.5041162967681885,,,,,
485,0.761904776096344,0.7547169923782349,0.7583107948303223,0.7111111283302307,0.75789475440979,1.3035554885864258,17,,,,,,,
485,,,,,,,17,0.08518233895301819,0.5240354537963867,,,,,
512,0.6428571343421936,0.9056603908538818,0.7742587327957153,0.84375,0.7894737124443054,2.5533459186553955,18,,,,,,,
512,,,,,,,18,0.07442722469568253,0.5213724970817566,,,,,
539,0.761904776096344,0.9056603908538818,0.8337825536727905,0.8648648858070374,0.8421052694320679,1.8111940622329712,19,,,,,,,
539,,,,,,,19,0.0762292817234993,0.5132721662521362,,,,,
566,0.6904761791229248,0.9433962106704712,0.816936194896698,0.90625,0.8315789699554443,0.8791499733924866,20,,,,,,,
566,,,,,,,20,0.07853388041257858,0.4950571358203888,,,,,
593,0.7142857313156128,0.9056603908538818,0.8099730610847473,0.8571428656578064,0.821052610874176,2.4586222171783447,21,,,,,,,
593,,,,,,,21,0.08870955556631088,0.5040242075920105,,,,,
620,0.7857142686843872,0.8301886916160583,0.8079515099525452,0.7857142686843872,0.8105263113975525,1.3151042461395264,22,,,,,,,
620,,,,,,,22,0.0984777882695198,0.5130245685577393,,,,,
647,0.6904761791229248,0.9056603908538818,0.7980683445930481,0.8529411554336548,0.8105263113975525,0.7766854763031006,23,,,,,,,
647,,,,,,,23,0.0899263247847557,0.49012497067451477,,,,,
674,0.761904776096344,0.8867924809455872,0.824348509311676,0.8421052694320679,0.8315789699554443,1.5992379188537598,24,,,,,,,
674,,,,,,,24,0.10809950530529022,0.5104925036430359,,,,,
701,0.7857142686843872,0.8301886916160583,0.8079515099525452,0.7857142686843872,0.8105263113975525,0.7379623651504517,25,,,,,,,
701,,,,,,,25,0.12652230262756348,0.5047850012779236,,,,,
728,0.761904776096344,0.849056601524353,0.8054806590080261,0.800000011920929,0.8105263113975525,3.474290609359741,26,,,,,,,
728,,,,,,,26,0.1367008537054062,0.48910635709762573,,,,,
755,0.8571428656578064,0.849056601524353,0.8530997633934021,0.8181818127632141,0.8526315689086914,0.5549799203872681,27,,,,,,,
755,,,,,,,27,0.15379728376865387,0.5055221915245056,,,,,
782,0.9047619700431824,0.7358490824699402,0.8203054070472717,0.7307692170143127,0.8105263113975525,0.788053035736084,28,,,,,,,
782,,,,,,,28,0.14110401272773743,0.4962441325187683,,,,,
809,0.7142857313156128,0.9245282411575317,0.8194069862365723,0.8823529481887817,0.8315789699554443,2.688131093978882,29,,,,,,,
809,,,,,,,29,0.15276218950748444,0.4997132122516632,,,,,
836,0.8333333134651184,0.6226415038108826,0.7279874086380005,0.6363636255264282,0.7157894968986511,0.6879890561103821,30,,,,,,,
836,,,,,,,30,0.16682620346546173,0.5022189021110535,,,,,
863,0.8571428656578064,0.792452871799469,0.8247978687286377,0.7659574747085571,0.821052610874176,0.8504186272621155,31,,,,,,,
863,,,,,,,31,0.16170434653759003,0.5018622875213623,,,,,
890,0.761904776096344,0.9245282411575317,0.8432164788246155,0.8888888955116272,0.8526315689086914,0.6132575273513794,32,,,,,,,
890,,,,,,,32,0.1567947417497635,0.5087664127349854,,,,,
917,0.6666666865348816,0.9245282411575317,0.795597493648529,0.875,0.8105263113975525,0.965420663356781,33,,,,,,,
917,,,,,,,33,0.14404724538326263,0.481979101896286,,,,,
944,0.8809523582458496,0.5471698045730591,0.7140610814094543,0.6065573692321777,0.6947368383407593,2.3367502689361572,34,,,,,,,
944,,,,,,,34,0.16211675107479095,0.47513481974601746,,,,,
971,0.761904776096344,0.9245282411575317,0.8432164788246155,0.8888888955116272,0.8526315689086914,0.5592607259750366,35,,,,,,,
971,,,,,,,35,0.1847749650478363,0.48201119899749756,,,,,
998,0.8095238208770752,0.9056603908538818,0.8575921058654785,0.8717948794364929,0.8631578683853149,0.3887089490890503,36,,,,,,,
998,,,,,,,36,0.18522438406944275,0.461760938167572,,,,,
1025,0.7142857313156128,0.9433962106704712,0.828840970993042,0.9090909361839294,0.8421052694320679,0.42329081892967224,37,,,,,,,
1025,,,,,,,37,0.1998433619737625,0.4644961953163147,,,,,
1052,0.8333333134651184,0.8113208413124084,0.8223269581794739,0.7777778506278992,0.821052610874176,0.5945586562156677,38,,,,,,,
1052,,,,,,,38,0.20821000635623932,0.5054628252983093,,,,,
1079,0.8571428656578064,0.8679245114326477,0.8625337481498718,0.8372092843055725,0.8631578683853149,0.4153313934803009,39,,,,,,,
1079,,,,,,,39,0.21521854400634766,0.49490365386009216,,,,,
1106,0.9047619700431824,0.698113203048706,0.8014375567436218,0.7037037014961243,0.7894737124443054,0.492984801530838,40,,,,,,,
1106,,,,,,,40,0.2033403217792511,0.4854869842529297,,,,,
1133,0.8333333134651184,0.8867924809455872,0.860062837600708,0.8536585569381714,0.8631578683853149,1.0157893896102905,41,,,,,,,
1133,,,,,,,41,0.20506753027439117,0.4846319258213043,,,,,
1160,0.8095238208770752,0.9433962106704712,0.8764600157737732,0.9189189076423645,0.8842105269432068,0.36384233832359314,42,,,,,,,
1160,,,,,,,42,0.19731716811656952,0.46981871128082275,,,,,
1187,0.7857142686843872,0.9056603908538818,0.8456873297691345,0.8684210777282715,0.8526315689086914,0.6175777316093445,43,,,,,,,
1187,,,,,,,43,0.20513825118541718,0.4672396183013916,,,,,
1214,0.8095238208770752,0.9245282411575317,0.8670260906219482,0.8947368264198303,0.8736842274665833,0.41889721155166626,44,,,,,,,
1214,,,,,,,44,0.21710550785064697,0.47202885150909424,,,,,
1241,0.761904776096344,0.9433962106704712,0.8526504635810852,0.9142856597900391,0.8631578683853149,0.6344859004020691,45,,,,,,,
1241,,,,,,,45,0.2549174726009369,0.4794401228427887,,,,,
1268,0.8095238208770752,0.9056603908538818,0.8575921058654785,0.8717948794364929,0.8631578683853149,0.6349354386329651,46,,,,,,,
1268,,,,,,,46,0.24336335062980652,0.4678765833377838,,,,,
1295,0.7857142686843872,0.9245282411575317,0.8551213145256042,0.8918918967247009,0.8631578683853149,0.31681081652641296,47,,,,,,,
1295,,,,,,,47,0.2321787178516388,0.48903435468673706,,,,,
1322,0.7857142686843872,0.849056601524353,0.8173854351043701,0.8048780560493469,0.821052610874176,0.6006041765213013,48,,,,,,,
1322,,,,,,,48,0.2517818808555603,0.45803800225257874,,,,,
1349,0.7857142686843872,0.9433962106704712,0.864555299282074,0.9166666865348816,0.8736842274665833,3.600276470184326,49,,,,,,,
1349,,,,,,,49,0.25737321376800537,0.4791688024997711,,,,,
1376,0.7142857313156128,0.9433962106704712,0.828840970993042,0.9090909361839294,0.8421052694320679,1.3912005424499512,50,,,,,,,
1376,,,,,,,50,0.2523167133331299,0.44836944341659546,,,,,
1403,0.7857142686843872,0.9056603908538818,0.8456873297691345,0.8684210777282715,0.8526315689086914,0.5881487727165222,51,,,,,,,
1403,,,,,,,51,0.2616328299045563,0.45105865597724915,,,,,
1430,0.8333333134651184,0.8679245114326477,0.8506287932395935,0.8333333134651184,0.8526315689086914,0.4238913953304291,52,,,,,,,
1430,,,,,,,52,0.2688974142074585,0.4666860103607178,,,,,
1457,0.761904776096344,0.9245282411575317,0.8432164788246155,0.8888888955116272,0.8526315689086914,1.1674946546554565,53,,,,,,,
1457,,,,,,,53,0.24875804781913757,0.4470067322254181,,,,,
1484,0.8333333134651184,0.8679245114326477,0.8506287932395935,0.8333333134651184,0.8526315689086914,0.3849974274635315,54,,,,,,,
1484,,,,,,,54,0.2532394826412201,0.449524849653244,,,,,
1511,0.8809523582458496,0.7358490824699402,0.8084006905555725,0.7254902124404907,0.800000011920929,0.8052523732185364,55,,,,,,,
1511,,,,,,,55,0.2740688920021057,0.4531876742839813,,,,,
1538,0.761904776096344,0.9245282411575317,0.8432164788246155,0.8888888955116272,0.8526315689086914,1.79535710811615,56,,,,,,,
1538,,,,,,,56,0.2709071934223175,0.44922101497650146,,,,,
1565,0.8571428656578064,0.849056601524353,0.8530997633934021,0.8181818127632141,0.8526315689086914,1.0590044260025024,57,,,,,,,
1565,,,,,,,57,0.2766450345516205,0.45052433013916016,,,,,
1592,0.8571428656578064,0.8867924809455872,0.8719676733016968,0.8571428656578064,0.8736842274665833,0.6140381097793579,58,,,,,,,
1592,,,,,,,58,0.26839473843574524,0.4594416320323944,,,,,
1619,0.8095238208770752,0.8867924809455872,0.8481580018997192,0.8500000238418579,0.8526315689086914,0.4855782091617584,59,,,,,,,
1619,,,,,,,59,0.2969406247138977,0.46944519877433777,,,,,
1646,0.738095223903656,0.9056603908538818,0.8218778371810913,0.8611111044883728,0.8315789699554443,1.0674984455108643,60,,,,,,,
1646,,,,,,,60,0.27214646339416504,0.4406384825706482,,,,,
1673,0.8809523582458496,0.7547169923782349,0.817834734916687,0.7400000095367432,0.8105263113975525,0.9017111659049988,61,,,,,,,
1673,,,,,,,61,0.2819840908050537,0.46034613251686096,,,,,
1700,0.6904761791229248,0.9433962106704712,0.816936194896698,0.90625,0.8315789699554443,1.0535131692886353,62,,,,,,,
1700,,,,,,,62,0.27493757009506226,0.4660600423812866,,,,,
1727,0.8095238208770752,0.8679245114326477,0.8387241363525391,0.8292682766914368,0.8421052694320679,0.5651416182518005,63,,,,,,,
1727,,,,,,,63,0.284821480512619,0.4445732831954956,,,,,
1754,0.7857142686843872,0.8679245114326477,0.8268193006515503,0.824999988079071,0.8315789699554443,0.37177446484565735,64,,,,,,,
1754,,,,,,,64,0.2939320206642151,0.4445405900478363,,,,,
1781,0.8333333134651184,0.8113208413124084,0.8223269581794739,0.7777778506278992,0.821052610874176,0.3329917788505554,65,,,,,,,
1781,,,,,,,65,0.2873307466506958,0.4498943090438843,,,,,
1808,0.8333333134651184,0.8301886916160583,0.8317610025405884,0.7954545617103577,0.8315789699554443,1.0130738019943237,66,,,,,,,
1808,,,,,,,66,0.30109545588493347,0.44574716687202454,,,,,
1835,0.8333333134651184,0.7358490824699402,0.7845911383628845,0.7142857313156128,0.7789473533630371,0.3231421709060669,67,,,,,,,
1835,,,,,,,67,0.29308637976646423,0.4482055902481079,,,,,
